"","s01_rs3_A","s01_rs3_C","s01_rs3_T","s01_rs3_G","s01_rs3_N","s02_rs3_A","s02_rs3_C","s02_rs3_T","s02_rs3_G","s02_rs3_N","s03_rs5_A","s03_rs5_C","s03_rs5_T","s03_rs5_G","s03_rs5_N","s04_rl3_A","s04_rl3_C","s04_rl3_T","s04_rl3_G","s04_rl3_N","s05_rl3_A","s05_rl3_C","s05_rl3_T","s05_rl3_G","s05_rl3_N","s06_rl5_A","s06_rl5_C","s06_rl5_T","s06_rl5_G","s06_rl5_N","s07_dl3_A","s07_dl3_C","s07_dl3_T","s07_dl3_G","s07_dl3_N","s08_dl3_A","s08_dl3_C","s08_dl3_T","s08_dl3_G","s08_dl3_N","s09_dl5_A","s09_dl5_C","s09_dl5_T","s09_dl5_G","s09_dl5_N"
NA,0.619866284622732,0.00334288443170965,0.00238777459407832,0.37440305635148,0,0.211436170212766,0.00310283687943262,0.00265957446808511,0.782801418439716,0,0.114503816793893,0.0932388222464558,0.00054525627044711,0.791712104689204,0,0.0467811521867862,0.8570340918704,0.000676761695288047,0.0955079942475256,0,0.0465973534971645,0.859262759924386,0.000472589792060492,0.0936672967863894,0,0.0390122899988725,0.634344345472996,0.000563761416168677,0.326079603111963,0,0.0432198811453268,0.836844948676391,0.000432198811453269,0.119502971366829,0,0.0440547029961374,0.892681908341163,0.000104395030796534,0.0631589936319031,0,0.0335436066886953,0.654050265344948,0.000200260338439972,0.312205867627916,0
NA,0.467526265520535,0.0100286532951289,0.00191021967526266,0.520534861509074,0,0.859866962305987,0.00310421286031042,0.0048780487804878,0.131707317073171,0.000443458980044346,0.11767925561029,0.596606458675424,0.000547345374931582,0.284619594964423,0.000547345374931582,0.858979781744353,0.0907706623805093,0.00101514254293207,0.0491498181202944,8.45952119110058e-05,0.864177693761815,0.088468809073724,0.000472589792060492,0.0468809073724008,0,0.0441988950276243,0.224940805051302,0.000112752283233735,0.73074754763784,0,0.839113992436521,0.115829281469476,0.00075634792004322,0.04430037817396,0,0.897484079757804,0.0578348470612799,0,0.0446810731809166,0,0.0471613097026134,0.196855912686492,0.000100130169219986,0.755882647441674,0
NA,0.863354037267081,0.00907787864309603,0.00238891543239369,0.124223602484472,0.000955566172957477,0.894456762749446,0.01019955654102,0.00221729490022173,0.0931263858093126,0,0.164563905650027,0.170597915523862,0,0.664289632473944,0.000548546352166758,0.0948312325522375,0.00845952119110058,0.000592166483377041,0.896117079773285,0,0.0931947069943289,0.00831758034026465,0.000945179584120983,0.897542533081285,0,0.637050400270605,0.10080054121096,0.000112752283233735,0.262036306235201,0,0.120151269584009,0.0116693679092382,0,0.868179362506753,0,0.0647249190938511,0.00824720743292619,0.00052197515398267,0.92650589831924,0,0.663662761590067,0.106338239711625,0.000100130169219986,0.229898868529088,0
NA,0.597706641184902,0.0277114190157668,0.00334448160535117,0.370759675107501,0.000477783086478739,0.161862527716186,0.0545454545454545,0.00399113082039911,0.77960088691796,0,0.739273927392739,0.05995599559956,0.0011001100110011,0.1996699669967,0,0.0462735809153202,0.00152271381439811,0.000930547331021064,0.951273157939261,0,0.0449905482041588,0.00283553875236295,0.00141776937618147,0.950756143667297,0,0.838989739542226,0.0385612808659375,0.000112752283233735,0.122336227308603,0,0.041923284710967,0.00183684494867639,0.000540248514316586,0.95569962182604,0,0.0424887775341894,0.00219229564672722,0.00052197515398267,0.954796951665101,0,0.841193551617102,0.035746470411535,0.000100130169219986,0.122959847802143,0
NA,0.153441682600382,0.324569789674952,0.00239005736137667,0.519598470363289,0,0.106873614190687,0.755654101995565,0.00620842572062084,0.131263858093126,0,0.895374449339207,0.0286343612334802,0.000550660792951542,0.0754405286343612,0,0.858218424837154,0.000930547331021064,0.00406057017172828,0.136790457660096,0,0.862854442344045,0.00132325141776938,0.00311909262759924,0.132703213610586,0,0.932235877776525,0.0235652271958507,0.000225504566467471,0.0439733904611568,0,0.838789843327931,0.000864397622906537,0.00259319286871961,0.157752566180443,0,0.895709364234262,0.00240108570832028,0.00302745589309949,0.0988620941643178,0,0.940823069990988,0.0193251226594573,0,0.0398518073495544,0
NA,0.381704980842912,0.487547892720307,0.00383141762452107,0.126915708812261,0,0.780044345898004,0.113082039911308,0.00443458980044346,0.102439024390244,0,0.926130099228225,0.0374862183020948,0.00110253583241455,0.0347298787210584,0.000551267916207277,0.0927163522544624,0.000761356907199053,0.0404365112934608,0.866085779544878,0,0.0914933837429111,0.00122873345935728,0.0380907372400756,0.869187145557656,0,0.960874957717894,0.0155598150862555,0,0.0235652271958507,0,0.117125877903836,0.000648298217179903,0.0323068611561318,0.849918962722853,0,0.0618018582315482,0.00114834533876187,0.0344503601628562,0.902599436266834,0,0.966856913988185,0.014418744367678,0.000100130169219986,0.0186242114749174,0
NA,0.518234165067178,0.0791746641074856,0.0081573896353167,0.394433781190019,0,0.138359201773836,0.0274944567627494,0.0057649667405765,0.828381374722838,0,0.878169790518192,0.0997794928335171,0.000551267916207277,0.0203969128996692,0.00110253583241455,0.00896709246256662,0.00389137974790627,0.893748413839777,0.0933931139497504,0,0.0103969754253308,0.00378071833648393,0.892911153119093,0.0929111531190926,0,0.96076220543466,0.0306686210395761,0.000338256849701206,0.00823091667606269,0,0.0123176661264182,0.00324149108589951,0.86547811993517,0.118962722852512,0,0.00939555277168807,0.00417580123186136,0.922852072241361,0.0635765737550893,0,0.956543506558526,0.035946730749975,0.00050065084609993,0.00700911184539902,0
NA,0.118212397885632,0.0350792888034599,0.0129745314752523,0.833733781835656,0,0.0944986690328305,0.018189884649512,0.00354924578527063,0.883762200532387,0,0.426130099228225,0.550165380374862,0.00220507166482911,0.0170893054024256,0.00441014332965821,0.00211488029777515,0.0380678453599526,0.949412063277218,0.0104052110650537,0,0.00472589792060491,0.0357277882797732,0.947920604914934,0.011531190926276,9.45179584120983e-05,0.395084000451009,0.600293155936408,0.000451009132934942,0.00417183447964821,0,0.00226904376012966,0.0301458670988655,0.954186925985954,0.0133981631550513,0,0.00365382607787869,0.0325712496085186,0.952500260987577,0.0112746633260257,0,0.365074596976069,0.629418243716832,0.000801041353759888,0.00470611795333934,0
NA,0.366346153846154,0.0134615384615385,0.0168269230769231,0.603365384615385,0,0.774179236912156,0.00842945874001775,0.0137533274179237,0.203637976929902,0,0.67642186637217,0.289342904472667,0.00220872446162341,0.0298177802319161,0.00220872446162341,0.00177649945013112,0.851366212672363,0.14211995601049,0.00465273665510532,8.45952119110058e-05,0.00217391304347826,0.856710775047259,0.134026465028355,0.00708884688090737,0,0.721952869545608,0.267222911263953,0.000902018265869884,0.00992220092456872,0,0.00108049702863317,0.835224203133441,0.158725013506213,0.00497028633171259,0,0.00281866583150642,0.892264328217977,0.098131328948742,0.00678567700177472,0,0.748473014919395,0.241113447481726,0.000600781015319916,0.00981275658355863,0
NA,0.503846153846154,0.0125,0.0427884615384615,0.440865384615385,0,0.123336291038154,0.00709849157054126,0.0643300798580302,0.805235137533274,0,0.285476718403548,0.629157427937916,0.00554323725055432,0.0792682926829268,0.000554323725055432,0.00109973775484308,0.0917858049234413,0.868031469418831,0.0390829879028847,0,0.00217391304347826,0.0892249527410208,0.870604914933837,0.0379962192816635,0,0.225730071033938,0.746983876423498,0.0015785319652723,0.0257075205772917,0,0.00129659643435981,0.116153430578066,0.851539708265802,0.031010264721772,0,0.00114834533876187,0.0587744023384487,0.904374151790375,0.0357031005324147,0,0.193151096425353,0.775408030439571,0.00210273355361971,0.0293381395814559,0
NA,0.0890279114533205,0.0139557266602502,0.357555341674687,0.539461020211742,0,0.0355082112738571,0.01242787394585,0.808699511762095,0.143364403018198,0,0.148168701442841,0.322419533851276,0.0122086570477248,0.514983351831299,0.00221975582685905,0.000845952119110058,0.0132814482700279,0.130530411978682,0.85534218763218,0,0.00160680529300567,0.0113421550094518,0.126843100189036,0.860207939508507,0,0.13552824444695,0.30364189874845,0.00315706393054459,0.557672792874056,0,0.000648298217179903,0.0129659643435981,0.148028092922744,0.838357644516478,0,0.00146153043115148,0.00835160246372273,0.0942687128092703,0.895918154295856,0,0.118253729848803,0.28837488735356,0.00420546710723941,0.589165915690398,0
NA,0.0433317284545017,0.0264805007221955,0.827154549831488,0.103033220991815,0,0.0222222222222222,0.0568888888888889,0.874222222222222,0.0466666666666667,0,0.0728587319243604,0.708565072302558,0.0333704115684093,0.182981090100111,0.00222469410456062,0.00228407072159716,0.0028762372049742,0.863209542339904,0.131630149733525,0,0.00245746691871456,0.00444234404536862,0.866446124763705,0.126654064272212,0,0.0894125606043522,0.742586537377382,0.0116134851730748,0.156387416845191,0,0.000864397622906537,0.00302539168017288,0.847866018368449,0.148244192328471,0,0.00260987576991335,0.00313185092389602,0.901033510804886,0.0932247625013049,0,0.0948232702513267,0.759987984379694,0.0123160108140583,0.132872734554921,0
NA,0.0168837433671008,0.313072841292812,0.606367583212735,0.0636758321273517,0,0.0111111111111111,0.748,0.202222222222222,0.0386666666666667,0,0.0345789180145008,0.756832124930284,0.108198549916341,0.100390407138873,0,0.00389137974790627,0.00152271381439811,0.0950004229760596,0.899585483461636,0,0.00396975425330813,0.00132325141776938,0.0945179584120983,0.900189035916824,0,0.0385612808659375,0.820272860525426,0.0357424737850941,0.105423384823543,0,0.00388978930307942,0.00118854673149649,0.119178822258239,0.875742841707185,0,0.00417580123186136,0.00260987576991335,0.0634721787242927,0.929742144273933,0,0.035846600580755,0.829678582156804,0.0404525883648743,0.0940222288975668,0
NA,0.0135069946936807,0.460684997588037,0.479498311625663,0.0463096960926194,0,0.00888888888888889,0.118666666666667,0.802222222222222,0.0697777777777778,0.000444444444444444,0.0218242865137101,0.316731952993844,0.614437604924454,0.047006155567991,0,0.00778275949581254,0.000507571271466035,0.0516030792657136,0.940106589967008,0,0.0055765595463138,0.00103969754253308,0.0477315689981096,0.945652173913043,0,0.023001465779682,0.306911714962228,0.590145450445371,0.0799413688127185,0,0.00648298217179903,0.000540248514316586,0.0434359805510535,0.949540788762831,0,0.00563733166301284,0.000939555277168807,0.0446810731809166,0.948742039878902,0,0.0193251226594573,0.268048463001902,0.625312906778812,0.0873135075598278,0
NA,0.00675349734684033,0.10950313555234,0.545586107091172,0.338157260009648,0,0.00711743772241993,0.0298042704626335,0.194839857651246,0.768238434163701,0,0.0168161434977578,0.176008968609865,0.788116591928251,0.0184977578475336,0.000560538116591928,0.0406057017172828,0.00109973775484308,0.851450807884274,0.1068437526436,0,0.0388468809073724,0.00141776937618147,0.859073724007561,0.100661625708885,0,0.0116134851730748,0.214567594993799,0.737625436915098,0.0361934829180291,0,0.0318746623446786,0.000540248514316586,0.838681793625068,0.128903295515937,0,0.0347635452552459,0.00135713540035494,0.894039043741518,0.0698402756028813,0,0.00921197556823871,0.207870231300691,0.750175227796135,0.0327425653349354,0
NA,0.00675675675675676,0.0439189189189189,0.452220077220077,0.496621621621622,0.000482625482625483,0.00711743772241993,0.0169039145907473,0.790035587188612,0.185498220640569,0.000444839857651246,0.0179472798653954,0.0987100392596747,0.873808188446439,0.00953449242849131,0,0.854242449877337,0.000845952119110058,0.0898401150494882,0.0550714829540648,0,0.858506616257089,0.000850661625708885,0.0893194706994329,0.0513232514177694,0,0.0126282557221784,0.148382004735596,0.818694328560153,0.0202954109820724,0,0.837709346299298,0.000432198811453269,0.114748784440843,0.0471096704484063,0,0.892264328217977,0.000626370184779205,0.0603403278003967,0.0467689737968473,0,0.0136177030139181,0.154100330429558,0.815460098127566,0.0168218684289576,0
NA,0.00774068698597,0.0164489598451863,0.527334300919207,0.448476052249637,0,0.00934163701067616,0.00800711743772242,0.150355871886121,0.83229537366548,0,0.03421200224341,0.111048794167134,0.847448121144139,0.00729108244531688,0,0.13036122155486,0.000507571271466035,0.014465781236782,0.854665425936892,0,0.126843100189036,0.000756143667296786,0.0118147448015123,0.860586011342155,0,0.0357424737850941,0.614387191340625,0.342203179614387,0.00766715525989401,0,0.145867098865478,0.000108049702863317,0.0127498649378714,0.841274986493787,0,0.0919720221317465,0.000417580123186136,0.0098131328948742,0.897797264850193,0,0.0394512866726745,0.638730349454291,0.316711725242816,0.00510663863021928,0
NA,0.0169491525423729,0.0101694915254237,0.157384987893462,0.815496368038741,0,0.0133451957295374,0.00711743772241993,0.096085409252669,0.883451957295374,0,0.0953449242849131,0.5350532809871,0.363432417274257,0.00616937745372967,0,0.903392267997631,8.45952119110058e-05,0.00406057017172828,0.0923779714068184,8.45952119110058e-05,0.901606805293006,0.000661625708884688,0.005765595463138,0.0919659735349716,0,0.583831322584282,0.18412447852069,0.229563648663885,0.00248055023114218,0,0.877579686655862,0.000108049702863317,0.00518638573743922,0.117125877903836,0,0.931516859797474,0.000417580123186136,0.00605491178619898,0.0620106482931412,0,0.620406528487033,0.154500851106438,0.222589366176029,0.00250325423049965,0
NA,0.0338983050847458,0.00581113801452784,0.369007263922518,0.591283292978208,0,0.0574098798397864,0.00445037828215398,0.773920783266578,0.164218958611482,0,0.546576879910213,0.186868686868687,0.260942760942761,0.00561167227833894,0,0.978597411386516,0.000676761695288047,0.00304542762879621,0.0176803992894002,0,0.980340264650284,0.00122873345935728,0.00302457466918715,0.015406427221172,0,0.720374337580336,0.11500732889841,0.162927049272748,0.00169128424850603,0,0.980983252296056,0.000216099405726634,0.00302539168017288,0.0157752566180443,0,0.982252844764589,0.000313185092389602,0.00365382607787869,0.0137801440651425,0,0.728647241413838,0.100730950235306,0.169019725643336,0.00160208270751978,0
NA,0.328972868217054,0.00436046511627907,0.481104651162791,0.185562015503876,0,0.758344459279039,0.00445037828215398,0.128170894526035,0.109034267912773,0,0.685778527262507,0.118043844856661,0.192804946599213,0.00337268128161889,0,0.953980204720413,0.00346840368835124,0.000338380847644023,0.0422130107435919,0,0.954820415879017,0.00245746691871456,0.00255198487712665,0.0401701323251418,0,0.286729056263389,0.0834366895929643,0.627240951629271,0.00259330251437592,0,0.962290653700702,0.00226904376012966,0.000648298217179903,0.0347920043219881,0,0.957406827435014,0.00250548073911682,0.00167032049274455,0.0384173713331245,0,0.256633623710824,0.0905176729748673,0.649544407730049,0.00320416541503955,0.000100130169219986
NA,0.492248062015504,0.00290697674418605,0.125,0.379360465116279,0.000484496124031008,0.181575433911883,0.00356030262572319,0.0382732532265243,0.77659101023587,0,0.363431151241535,0.0603837471783296,0.56941309255079,0.00677200902934537,0,0.111411894086795,0.0375602740884866,0.000592166483377041,0.850435665341342,0,0.109262759924386,0.0348771266540643,0.00170132325141777,0.854158790170132,0,0.741571766828278,0.0384485285827038,0.211072274213553,0.0089074303754651,0,0.13354943273906,0.0299297676931388,0.000540248514316586,0.835980551053485,0,0.0749556321119115,0.0317360893621464,0.00135713540035494,0.891951143125587,0,0.769199959947932,0.035746470411535,0.186041854410734,0.00901171522979874,0
NA,0.454633672974284,0.00436681222707424,0.0504609412906356,0.490538573508006,0,0.841495992876224,0.00133570792520036,0.0222617987533393,0.134906500445236,0,0.629587803500847,0.0287972896668549,0.315640880858272,0.025974025974026,0,0.0623466711784113,0.847390237712546,0.000845952119110058,0.0894171389899332,0,0.0568998109640832,0.851134215500945,0.00217391304347826,0.0897920604914934,0,0.271169241177134,0.0293155936407712,0.672229112639531,0.027286052542564,0,0.053484602917342,0.832631010264722,0.000324149108589951,0.113560237709346,0,0.0526150955214532,0.888401712078505,0.000835160246372273,0.0581480321536695,0,0.253129067788125,0.0259337138279764,0.690397516771803,0.0305397016120957,0
NA,0.831067961165049,0.00825242718446602,0.0223300970873786,0.138349514563107,0,0.936748329621381,0.00178173719376392,0.0115812917594655,0.0489977728285078,0.00089086859688196,0.289027149321267,0.0373303167420814,0.595022624434389,0.0786199095022624,0,0.895863294137552,0.0890787581422891,0.000761356907199053,0.01429659081296,0,0.896597353497164,0.0883742911153119,0.00122873345935728,0.0137996219281664,0,0.163265306122449,0.0336001804036532,0.245123463750141,0.557785545157289,0.000225504566467471,0.872825499729876,0.11269584008644,0.00075634792004322,0.0137223122636413,0,0.931725649859067,0.0572084768765007,0.000626370184779205,0.0104395030796534,0,0.14588965655352,0.0342445178732352,0.229698608190648,0.590167217382597,0
NA,0.899902818270165,0.0087463556851312,0.0145772594752187,0.0767735665694849,0,0.903168228469433,0.0102632753235163,0.00758589915216421,0.0789825970548862,0,0.143827859569649,0.0843714609286523,0.29445073612684,0.47678369195923,0.000566251415628539,0.979697149141359,0.014042805177227,0.00118433296675408,0.00507571271466035,0,0.980056710775047,0.012476370510397,0.00151228733459357,0.00595463137996219,0,0.110046228436126,0.558123802006991,0.167888149735032,0.163941819821851,0,0.981523500810373,0.0129659643435981,0.000216099405726634,0.00529443544030254,0,0.984236350349723,0.00929115774089153,0.000730765215575739,0.00574172669380937,0,0.112646440372484,0.589866826874937,0.156503454490838,0.14098327826174,0
